id,target
14930,0.8807044
14931,0.56239223
14932,0.849587
14933,0.59368306
14934,0.9128914
14935,0.63766295
14936,0.77334195
14937,0.9744505
14938,0.82354265
14939,0.37979954
14940,0.33207393
14941,0.726567
14942,0.8484173
14943,0.887048
14944,0.85268337
14945,0.6655971
14946,0.5379106
14947,0.8168275
14948,0.6928134
14949,0.9642651
14950,0.9392377
14951,0.9313611
14952,0.77579135
14953,0.27110466
14954,0.91117454
14955,0.98644143
14956,0.85091186
14957,0.92411655
14958,0.8951366
14959,0.954799
14960,0.49332425
14961,0.96856785
14962,0.41082102
14963,0.9394465
14964,0.9770691
14965,0.68331885
14966,0.46429515
14967,0.96693146
14968,0.8910842
14969,0.54254216
14970,0.9291667
14971,0.9895126
14972,0.8952158
14973,0.16669358
14974,0.9212241
14975,0.92561275
14976,0.9885654
14977,0.61737704
14978,0.6086406
14979,0.96458614
14980,0.87242645
14981,0.09759447
14982,0.83930403
14983,0.9765951
14984,0.83386576
14985,0.72750914
14986,0.80104387
14987,0.9476037
14988,0.73615533
14989,0.84430116
14990,0.087983266
14991,0.8209971
14992,0.51274395
14993,0.44396403
14994,0.8555458
14995,0.92941666
14996,0.9707883
14997,0.8244859
14998,0.65142584
14999,0.6062414
15000,0.5883968
15001,0.11914196
15002,0.7446312
15003,0.94886583
15004,0.5473932
15005,0.98480505
15006,0.6358004
15007,0.69930404
15008,0.40970522
15009,0.7062825
15010,0.54304725
15011,0.59357923
15012,0.96576995
15013,0.94942236
15014,0.9195545
15015,0.96185184
15016,0.5711311
15017,0.6967346
15018,0.53642523
15019,0.8691472
15020,0.6959246
15021,0.57144433
15022,0.9902288
15023,0.9913293
15024,0.7252817
15025,0.79582775
15026,0.74039453
15027,0.9969273
15028,0.55808276
15029,0.39718357
15030,0.88336265
15031,0.49220952
15032,0.7095993
15033,0.9186418
15034,0.8484239
15035,0.15024856
15036,0.8804868
15037,0.9197312
15038,0.38269493
15039,0.71571654
15040,0.85637003
15041,0.85022277
15042,0.77763176
15043,0.8796395
15044,0.8056347
15045,0.9776293
15046,0.87249386
15047,0.9774614
15048,0.9891691
15049,0.92608804
15050,0.32209328
15051,0.8043525
15052,0.4319381
15053,0.9365534
15054,0.9814518
15055,0.976921
15056,0.6050745
15057,0.72553325
15058,0.40354034
15059,0.96636045
15060,0.74360484
15061,0.8607742
15062,0.8723125
15063,0.26231405
15064,0.93007904
15065,0.8462986
15066,0.7934322
15067,0.3633364
15068,0.8859736
15069,0.8837353
15070,0.85073614
15071,0.8738152
15072,0.31017166
15073,0.72711885
15074,0.7957105
15075,0.9681542
15076,0.95024836
15077,0.9178092
15078,0.46463627
15079,0.48436785
15080,0.7369518
15081,0.7841702
15082,0.17365603
15083,0.4714374
15084,0.88122404
15085,0.34924424
15086,0.9715152
15087,0.79045016
15088,0.9236787
15089,0.9371079
15090,0.9683353
15091,0.7884946
15092,0.71766484
15093,0.7064999
15094,0.942213
15095,0.54061
15096,0.78460324
15097,0.9779073
15098,0.9880514
15099,0.4906887
15100,0.08024283
15101,0.8789543
15102,0.937342
15103,0.5334543
15104,0.80123556
15105,0.551043
15106,0.916421
15107,0.96913594
15108,0.6586215
15109,0.23889266
15110,0.90113294
15111,0.49856123
15112,0.8685688
15113,0.39125592
15114,0.9371354
15115,0.9761219
15116,0.7542411
15117,0.7857946
15118,0.992523
15119,0.9286696
15120,0.749856
15121,0.16907072
15122,0.89384085
15123,0.81302476
15124,0.20229173
15125,0.99209905
15126,0.5771465
15127,0.9827183
15128,0.45789805
15129,0.83399427
15130,0.6435835
15131,0.9645645
15132,0.4559935
15133,0.8067229
15134,0.9347632
15135,0.87769896
15136,0.21070512
15137,0.7291886
15138,0.8969115
15139,0.96376073
15140,0.760228
15141,0.9296877
15142,0.38025838
15143,0.15286902
15144,0.9387086
15145,0.24475096
15146,0.97039706
15147,0.32116064
15148,0.35701752
15149,0.94110596
15150,0.974313
15151,0.577913
15152,0.5250988
15153,0.97275835
15154,0.8739945
15155,0.8251018
15156,0.9081602
15157,0.91922545
15158,0.618045
15159,0.35315552
15160,0.8155652
15161,0.9270307
15162,0.9845446
15163,0.97748154
15164,0.63668746
15165,0.58555603
15166,0.7788654
15167,0.37462816
15168,0.77758104
15169,0.8882734
15170,0.6817507
15171,0.96284544
15172,0.26001307
15173,0.9934145
15174,0.27653173
15175,0.37844682
15176,0.45696843
15177,0.9737934
15178,0.29367375
15179,0.8328799
15180,0.9131579
15181,0.89907056
15182,0.7857192
15183,0.54006594
15184,0.86073756
15185,0.7641233
15186,0.87630713
15187,0.9260383
15188,0.9395025
15189,0.36255804
15190,0.9932353
15191,0.80103177
15192,0.8364126
15193,0.813041
15194,0.29289097
15195,0.87672085
15196,0.69214684
15197,0.9843046
15198,0.9330664
15199,0.3792127
15200,0.98363125
15201,0.53006804
15202,0.96564597
15203,0.85400677
15204,0.5843848
15205,0.7801506
15206,0.84115934
15207,0.9184994
15208,0.8942446
15209,0.7822052
15210,0.73553145
15211,0.77389467
15212,0.27660218
15213,0.111533955
15214,0.8794437
15215,0.7681632
15216,0.28234485
15217,0.58499503
15218,0.56428605
15219,0.9601755
15220,0.89364815
15221,0.58323854
15222,0.99037313
15223,0.9168964
15224,0.94619244
15225,0.97980666
15226,0.3968397
15227,0.4311595
15228,0.9223802
15229,0.85634184
15230,0.5814986
15231,0.8675509
15232,0.43076816
15233,0.86899656
15234,0.643743
15235,0.57912385
15236,0.21749613
15237,0.47750494
15238,0.53353447
15239,0.4015091
15240,0.7601837
15241,0.7628677
15242,0.6203399
15243,0.9849938
15244,0.79198635
15245,0.6788506
15246,0.37805262
15247,0.88622326
15248,0.8902655
15249,0.8240843
15250,0.969243
15251,0.5125165
15252,0.78108793
15253,0.99014485
15254,0.8218347
15255,0.78981155
15256,0.75335616
15257,0.93467
15258,0.8377006
15259,0.8009357
15260,0.9920908
15261,0.9835886
15262,0.58685225
15263,0.6700732
15264,0.15772744
15265,0.9791611
15266,0.99418783
15267,0.44633597
15268,0.9366258
15269,0.99556196
15270,0.21381186
15271,0.8879123
15272,0.92279124
15273,0.6810264
15274,0.93005234
15275,0.5442698
15276,0.9643582
15277,0.9881457
15278,0.85735136
15279,0.26090038
15280,0.9743255
15281,0.5684197
15282,0.65323997
15283,0.7341535
15284,0.2680732
15285,0.79358464
15286,0.9120795
15287,0.9462307
15288,0.9612487
15289,0.8117378
15290,0.9830263
15291,0.089842916
15292,0.12893386
15293,0.69427717
15294,0.0807449
15295,0.22540589
15296,0.9762491
15297,0.6642456
15298,0.8119357
15299,0.40911618
15300,0.73889345
15301,0.09177564
15302,0.9922306
15303,0.911623
15304,0.94298077
15305,0.6194127
15306,0.6899977
15307,0.5371852
15308,0.9754014
15309,0.34085342
15310,0.5328595
15311,0.7978456
15312,0.72125363
15313,0.97709197
15314,0.8435691
15315,0.98314893
15316,0.74306136
15317,0.8073089
15318,0.6626636
15319,0.057380453
15320,0.7230157
15321,0.17926913
15322,0.64972436
15323,0.9360626
15324,0.8779347
15325,0.8461982
15326,0.98459804
15327,0.7334831
15328,0.9975802
15329,0.8126202
15330,0.7404383
15331,0.09971304
15332,0.9779357
15333,0.36713663
15334,0.6161154
15335,0.73308086
15336,0.771197
15337,0.6849057
15338,0.44545576
15339,0.7152599
15340,0.7872488
15341,0.08229088
15342,0.85217893
15343,0.8255985
15344,0.9384466
15345,0.20016891
15346,0.90908283
15347,0.9443115
15348,0.690623
15349,0.8265463
15350,0.92282474
15351,0.96454585
15352,0.86331135
15353,0.7575005
15354,0.7140363
15355,0.2779409
15356,0.9329079
15357,0.7512811
15358,0.41342655
15359,0.9899643
15360,0.820856
15361,0.2768056
15362,0.6879132
15363,0.8474265
15364,0.21971145
15365,0.52883685
15366,0.94995564
15367,0.9721931
15368,0.04669704
15369,0.40723082
15370,0.1395952
15371,0.855164
15372,0.89123803
15373,0.8583757
15374,0.9765015
15375,0.48989385
15376,0.907479
15377,0.85297394
15378,0.22952148
15379,0.9298983
15380,0.18528794
15381,0.72848576
15382,0.9459212
15383,0.9926233
15384,0.55422455
15385,0.78474903
15386,0.9914761
15387,0.9137859
15388,0.22433436
15389,0.9708713
15390,0.5336858
15391,0.919722
15392,0.95145935
15393,0.92851174
15394,0.9609428
15395,0.75604624
15396,0.60539275
15397,0.6201921
15398,0.9529215
15399,0.9671902
15400,0.4906498
15401,0.9831647
15402,0.5274649
15403,0.84980345
15404,0.5997306
15405,0.9486982
15406,0.14106546
15407,0.9898196
15408,0.9354226
15409,0.9471459
15410,0.22795586
15411,0.5017351
15412,0.93295115
15413,0.906213
15414,0.5689595
15415,0.6879129
15416,0.7719211
15417,0.9022504
15418,0.7192299
15419,0.9231032
15420,0.9674114
15421,0.83859247
15422,0.11439159
15423,0.616929
15424,0.9421482
15425,0.75881046
15426,0.81381863
15427,0.9838133
15428,0.08724008
15429,0.9218833
15430,0.09016218
15431,0.41326776
15432,0.9865862
15433,0.90626276
15434,0.9416327
15435,0.9694956
15436,0.38730392
15437,0.9862386
15438,0.72897696
15439,0.35783887
15440,0.9611493
15441,0.42499217
15442,0.6703136
15443,0.68207926
15444,0.7376574
15445,0.6613218
15446,0.50509757
15447,0.50599366
15448,0.7982758
15449,0.84012794
15450,0.41793352
15451,0.5016128
15452,0.45686376
15453,0.30868453
15454,0.4220939
15455,0.7039291
15456,0.95920616
15457,0.8968117
15458,0.7103383
15459,0.88403124
15460,0.80793756
15461,0.9688438
15462,0.9155878
15463,0.35914654
15464,0.98038894
15465,0.67532927
15466,0.32171032
15467,0.055980984
15468,0.6389051
15469,0.9897356
15470,0.46881032
15471,0.37809283
15472,0.7387779
15473,0.6661705
15474,0.991546
15475,0.48380172
15476,0.8938064
15477,0.7680339
15478,0.82297355
15479,0.73074037
15480,0.9467228
15481,0.96258944
15482,0.858381
15483,0.66109014
15484,0.6605168
15485,0.4619363
15486,0.9438696
15487,0.7309154
15488,0.79035383
15489,0.9637306
15490,0.9904439
15491,0.9599594
15492,0.55501187
15493,0.9405678
15494,0.35147855
15495,0.98940057
15496,0.3292946
15497,0.94135326
15498,0.5648622
15499,0.39249018
15500,0.97624654
15501,0.96195287
15502,0.53653276
15503,0.26207954
15504,0.77454233
15505,0.94979376
15506,0.5400996
15507,0.5823275
15508,0.45343396
15509,0.95890903
15510,0.9685333
15511,0.82779795
15512,0.9383199
15513,0.9962134
15514,0.9454959
15515,0.8820834
15516,0.48628438
15517,0.88870364
15518,0.811022
15519,0.9238363
15520,0.95314974
15521,0.96823514
15522,0.90116113
15523,0.45731238
15524,0.4242857
15525,0.9804177
15526,0.98975384
15527,0.85356414
15528,0.5773987
15529,0.87165797
15530,0.5424539
15531,0.7424828
15532,0.47060493
15533,0.44205877
15534,0.9436042
15535,0.9803257
15536,0.64335173
15537,0.8096349
15538,0.7061315
15539,0.5037189
15540,0.4194818
15541,0.8876612
15542,0.71019757
15543,0.27678582
15544,0.9280988
15545,0.8696793
15546,0.95061654
15547,0.9358467
15548,0.9489355
15549,0.5638009
15550,0.9855651
15551,0.85637105
15552,0.40950027
15553,0.7782165
15554,0.8894938
15555,0.88658684
15556,0.9031748
15557,0.9810657
15558,0.56182086
15559,0.51754606
15560,0.7636867
15561,0.8052628
15562,0.9428812
15563,0.70274895
15564,0.8945893
15565,0.9807749
15566,0.759943
15567,0.95933384
15568,0.9298843
15569,0.9653203
15570,0.7820683
15571,0.91382086
15572,0.9223082
15573,0.16538818
15574,0.614509
15575,0.22269805
15576,0.989828
15577,0.7390745
15578,0.86828375
15579,0.9652192
15580,0.1980243
15581,0.9261431
15582,0.15047577
15583,0.9523252
15584,0.67661715
15585,0.70207286
15586,0.99311817
15587,0.96071744
15588,0.5403263
15589,0.79529727
15590,0.86419654
15591,0.90053916
15592,0.70221514
15593,0.6271606
15594,0.68029684
15595,0.46975324
15596,0.9847823
15597,0.39421853
15598,0.7963101
15599,0.1897993
15600,0.97871405
15601,0.30919138
15602,0.8457328
15603,0.8140359
15604,0.46186355
15605,0.49561688
15606,0.4124535
15607,0.26550066
15608,0.91802305
15609,0.7696705
15610,0.8404282
15611,0.8307912
15612,0.9289718
15613,0.47102392
15614,0.18083349
15615,0.96658117
15616,0.94078064
15617,0.93713456
15618,0.9412053
15619,0.9174971
15620,0.30010507
15621,0.17117342
15622,0.9865194
15623,0.7324405
15624,0.8526696
15625,0.31031877
15626,0.87841797
15627,0.7361084
15628,0.9419857
15629,0.20461373
15630,0.4956167
15631,0.037039917
15632,0.61274016
15633,0.14638416
15634,0.6180688
15635,0.53881747
15636,0.8498704
15637,0.5047855
15638,0.95867133
15639,0.97435737
15640,0.5224085
15641,0.53257674
15642,0.9852373
15643,0.4264097
15644,0.9734255
15645,0.5492419
15646,0.6430365
15647,0.7866334
15648,0.8709757
15649,0.9808266
15650,0.8781096
15651,0.9036551
15652,0.990825
15653,0.4711385
15654,0.85265636
15655,0.98576957
15656,0.96052504
15657,0.60609293
15658,0.88409454
15659,0.9495318
15660,0.30124512
15661,0.97355294
15662,0.13976659
15663,0.94502574
15664,0.6602522
15665,0.32021844
15666,0.12474212
15667,0.5481333
15668,0.9859373
15669,0.973301
15670,0.91705745
15671,0.97613055
15672,0.962996
15673,0.8870415
15674,0.7268673
15675,0.46330097
15676,0.9351002
15677,0.8039941
15678,0.9081779
15679,0.6612226
15680,0.6964243
15681,0.15399288
15682,0.96949244
15683,0.89014435
15684,0.37811548
15685,0.89818436
15686,0.9455494
15687,0.73795134
15688,0.86442417
15689,0.8231361
15690,0.93382514
15691,0.87125665
15692,0.17745632
15693,0.75063974
15694,0.99242485
15695,0.6447032
15696,0.9565366
15697,0.20348714
15698,0.6801609
15699,0.39673293
15700,0.13181677
15701,0.8795836
15702,0.98886836
15703,0.24151596
15704,0.89981693
15705,0.6421761
15706,0.72598267
15707,0.8248733
15708,0.941553
15709,0.9276686
15710,0.9710458
15711,0.9265714
15712,0.96263903
15713,0.60778785
15714,0.9401058
15715,0.66257185
15716,0.40626088
15717,0.8285583
15718,0.16989721
15719,0.98218936
15720,0.90439636
15721,0.5307921
15722,0.9864705
15723,0.99035585
15724,0.922748
15725,0.70600665
15726,0.66488415
15727,0.8782762
15728,0.9093313
15729,0.3983629
15730,0.98148257
15731,0.3558269
15732,0.56262493
15733,0.7463196
15734,0.6947952
15735,0.26349983
15736,0.86439353
15737,0.7996542
15738,0.8998054
15739,0.2409601
15740,0.89348215
15741,0.24806032
15742,0.9440559
15743,0.2540318
15744,0.8779352
15745,0.9058327
15746,0.9199155
15747,0.95531505
15748,0.79524946
15749,0.93569094
15750,0.38416132
15751,0.734172
15752,0.99559206
15753,0.9040865
15754,0.9722378
15755,0.9561304
15756,0.96081614
15757,0.8038347
15758,0.8764441
15759,0.18096547
15760,0.8125953
15761,0.7681955
15762,0.9921755
15763,0.54729956
15764,0.98462534
15765,0.6647899
15766,0.28611884
15767,0.9585648
15768,0.94223195
15769,0.9906061
15770,0.94305265
15771,0.3331956
15772,0.3709795
15773,0.996552
15774,0.97639424
15775,0.62839967
15776,0.97580373
15777,0.4269812
15778,0.9273082
15779,0.3950435
15780,0.73648554
15781,0.87296283
15782,0.94944066
15783,0.17015648
15784,0.4286817
15785,0.9299102
15786,0.059592824
15787,0.79641384
15788,0.93234724
15789,0.948067
15790,0.5960816
15791,0.11778195
15792,0.89844805
15793,0.98817855
15794,0.90373176
15795,0.36798894
15796,0.9309314
15797,0.6634778
15798,0.97357124
15799,0.85317063
15800,0.82121825
15801,0.9899592
15802,0.9058838
15803,0.79731685
15804,0.9552586
15805,0.6320323
15806,0.33780223
15807,0.8460636
15808,0.83100784
15809,0.66000974
15810,0.53853154
15811,0.99116933
15812,0.9936422
15813,0.95639616
15814,0.9043855
15815,0.9567506
15816,0.18978524
15817,0.9783804
15818,0.4636193
15819,0.8720603
15820,0.47860405
15821,0.17467038
15822,0.6909555
15823,0.8473353
15824,0.529867
15825,0.7700684
15826,0.31577608
15827,0.626491
15828,0.48884234
15829,0.98715496
15830,0.28750822
15831,0.510231
15832,0.90913886
15833,0.8718642
15834,0.10960494
15835,0.59962976
15836,0.3187212
15837,0.81791896
15838,0.90913177
15839,0.99434894
15840,0.4201439
15841,0.290306
15842,0.9865329
15843,0.4506132
15844,0.2501799
15845,0.5733033
15846,0.97585005
15847,0.9310187
15848,0.93295896
15849,0.94494516
15850,0.8554021
15851,0.9771748
15852,0.7936165
15853,0.9047433
15854,0.95760465
15855,0.8982234
15856,0.8847727
15857,0.9077128
15858,0.9283424
15859,0.9719791
15860,0.73532695
15861,0.91394955
15862,0.7004464
15863,0.32809767
15864,0.9600003
15865,0.43646148
15866,0.73326564
15867,0.28873187
15868,0.8411317
15869,0.90736043
15870,0.9875422
15871,0.95458245
15872,0.6677458
15873,0.9892007
15874,0.8841646
15875,0.9760125
15876,0.3277132
15877,0.93519056
15878,0.73386323
15879,0.87111604
15880,0.58270115
15881,0.94969493
15882,0.985622
15883,0.6569535
15884,0.92646605
15885,0.9179019
15886,0.8920589
15887,0.37170252
15888,0.8241935
15889,0.9816368
15890,0.43994024
15891,0.950315
15892,0.87281615
15893,0.88445777
15894,0.6523322
15895,0.7828295
15896,0.6561233
15897,0.85109293
15898,0.68535143
15899,0.902016
15900,0.7554275
15901,0.90629995
15902,0.73028797
15903,0.42732346
15904,0.26302114
15905,0.8934997
15906,0.90023893
15907,0.7890473
15908,0.964639
15909,0.82458836
15910,0.9754192
15911,0.9789533
15912,0.47122097
15913,0.93759793
15914,0.61320484
15915,0.2524458
15916,0.59520817
15917,0.8926345
15918,0.914576
15919,0.6353734
15920,0.82723564
15921,0.9782225
15922,0.49508142
15923,0.93919
15924,0.5515234
15925,0.52333933
15926,0.7530287
15927,0.579136
15928,0.07944622
15929,0.40604827
15930,0.9819324
15931,0.8551732
15932,0.13141283
15933,0.9087715
15934,0.65316075
15935,0.945402
15936,0.71553385
15937,0.4795549
15938,0.8527556
15939,0.71059597
15940,0.5534409
15941,0.8074308
15942,0.19772464
15943,0.99016374
15944,0.96187454
15945,0.6837053
15946,0.9280061
15947,0.36925304
15948,0.8351577
15949,0.9063339
15950,0.17889094
15951,0.7168219
15952,0.89748544
15953,0.8554088
15954,0.6509149
15955,0.7119834
15956,0.7186162
15957,0.74811786
15958,0.9263374
15959,0.34417146
15960,0.65158087
15961,0.27785712
15962,0.60700136
15963,0.98876464
15964,0.28823265
15965,0.71762186
15966,0.56474674
15967,0.9621117
15968,0.71669376
15969,0.32414854
15970,0.30535975
15971,0.6818353
15972,0.5195327
15973,0.8692179
15974,0.92766875
15975,0.97167826
15976,0.7997464
15977,0.9534936
15978,0.35197112
15979,0.8587367
15980,0.9670261
15981,0.98694044
15982,0.755719
15983,0.7436367
15984,0.67187536
15985,0.98509604
15986,0.80952406
15987,0.7276934
15988,0.942097
15989,0.21106653
15990,0.7236938
15991,0.069185704
15992,0.6491551
15993,0.9663155
15994,0.64187825
15995,0.96593416
15996,0.80785453
15997,0.88844
15998,0.99071115
15999,0.9958293
16000,0.730082
16001,0.24045105
16002,0.8227665
16003,0.92519605
16004,0.88845855
16005,0.86592925
16006,0.8978599
16007,0.8200792
16008,0.8502644
16009,0.76882577
16010,0.7266887
16011,0.9539427
16012,0.20275044
16013,0.6685916
16014,0.86708575
16015,0.9036294
16016,0.95941955
16017,0.95152366
16018,0.93572897
16019,0.92921054
16020,0.8155916
16021,0.98908246
16022,0.6216042
16023,0.61571115
16024,0.9953625
16025,0.31054708
16026,0.9773152
16027,0.6900891
16028,0.8059649
16029,0.5354738
16030,0.9675954
16031,0.506254
16032,0.96063435
16033,0.6455263
16034,0.1530382
16035,0.79328835
16036,0.9027834
16037,0.94113964
16038,0.97603613
16039,0.26493478
16040,0.5809508
16041,0.66682166
16042,0.98034716
16043,0.72810066
16044,0.5056491
16045,0.5691847
16046,0.8312074
16047,0.34009367
16048,0.2502535
16049,0.9366995
16050,0.5947462
16051,0.80240756
16052,0.9426069
16053,0.49270928
16054,0.9903768
16055,0.91821915
16056,0.9608878
16057,0.042315148
16058,0.7345789
16059,0.9510392
16060,0.5436332
16061,0.021808034
16062,0.49580675
16063,0.7959844
16064,0.8953548
16065,0.8848234
16066,0.5071258
16067,0.96644795
16068,0.46471936
16069,0.7276679
16070,0.9441864
16071,0.99427646
16072,0.1506727
16073,0.82288307
16074,0.96270555
16075,0.91158724
16076,0.9155834
16077,0.29821873
16078,0.31180474
16079,0.76107055
16080,0.7661347
16081,0.8081328
16082,0.7086128
16083,0.78045195
16084,0.85166764
16085,0.5897812
16086,0.9722458
16087,0.9116639
16088,0.9606205
16089,0.97039175
16090,0.8458744
16091,0.5073803
16092,0.9448531
16093,0.948255
16094,0.9810765
16095,0.9065731
16096,0.6251582
16097,0.86230594
16098,0.89756805
16099,0.94066703
16100,0.9500929
16101,0.8975692
16102,0.8431443
16103,0.67757505
16104,0.9635354
16105,0.9083885
16106,0.9549229
16107,0.39853194
16108,0.91282105
16109,0.9688326
16110,0.53940064
16111,0.29887417
16112,0.72755784
16113,0.7372038
16114,0.940396
16115,0.9839504
16116,0.9718883
16117,0.5805099
16118,0.9673044
16119,0.7002441
16120,0.8163547
16121,0.6752617
16122,0.9532201
16123,0.33935636
16124,0.07411313
16125,0.20659189
16126,0.94053054
16127,0.23340693
16128,0.10475734
16129,0.9295876
16130,0.90436786
16131,0.8205437
16132,0.66397876
16133,0.8992077
16134,0.12356674
16135,0.17833127
16136,0.84262735
16137,0.22428395
16138,0.9333907
16139,0.70317936
16140,0.68749535
16141,0.95549893
16142,0.8876359
16143,0.9346765
16144,0.6036544
16145,0.82271975
16146,0.9610661
16147,0.87182975
16148,0.4946769
16149,0.33142912
16150,0.9583005
16151,0.9783547
16152,0.75659263
16153,0.9743939
16154,0.79745394
16155,0.55491126
16156,0.5028527
16157,0.9412531
16158,0.22600852
16159,0.97214496
16160,0.8597384
16161,0.90606844
16162,0.9174134
16163,0.66929954
16164,0.9746814
16165,0.92142135
16166,0.902934
16167,0.7111803
16168,0.9554943
16169,0.30812588
16170,0.78633416
16171,0.6895969
16172,0.5379138
16173,0.3245084
16174,0.52055335
16175,0.964253
16176,0.9265082
16177,0.87310976
16178,0.9477655
16179,0.79777247
16180,0.97497535
16181,0.94657624
16182,0.96230376
16183,0.95726055
16184,0.39854974
16185,0.81607646
16186,0.9302866
16187,0.83241624
16188,0.8604611
16189,0.9911418
16190,0.8698705
16191,0.91517496
16192,0.94000864
16193,0.8317836
16194,0.5089547
16195,0.062044214
16196,0.36808994
16197,0.9157774
16198,0.75098425
16199,0.89459544
16200,0.76048774
16201,0.61460847
16202,0.50583076
16203,0.9831307
16204,0.8225786
16205,0.5924901
16206,0.9059933
16207,0.9537209
16208,0.98731357
16209,0.9213073
16210,0.95711833
16211,0.7290248
16212,0.33053076
16213,0.88331985
16214,0.9882414
16215,0.7112684
16216,0.84422076
16217,0.4866229
16218,0.4813142
16219,0.88034344
16220,0.53701234
16221,0.4265344
16222,0.9469376
16223,0.9588811
16224,0.95188713
16225,0.52258474
16226,0.71391577
16227,0.68248117
16228,0.72658217
16229,0.9398511
16230,0.43666604
16231,0.27760857
16232,0.93976223
16233,0.6178494
16234,0.6801143
16235,0.9894097
16236,0.4092082
16237,0.7431729
16238,0.9843954
16239,0.7565216
16240,0.8591565
16241,0.17657132
16242,0.6716331
16243,0.53453547
16244,0.85439986
16245,0.41971236
16246,0.9635909
16247,0.9491642
16248,0.6456627
16249,0.63175756
16250,0.9707188
16251,0.98316735
16252,0.57841474
16253,0.6091855
16254,0.91612595
16255,0.6753023
16256,0.8552488
16257,0.8036567
16258,0.73747545
16259,0.9886812
16260,0.9519188
16261,0.3610549
16262,0.7669963
16263,0.95406014
16264,0.8519573
16265,0.9142358
16266,0.908603
16267,0.48107138
16268,0.5170035
16269,0.799747
16270,0.19533117
16271,0.95039886
16272,0.7358268
16273,0.7132249
16274,0.58828044
16275,0.9504764
16276,0.88900334
16277,0.078353144
16278,0.85112655
16279,0.2784269
16280,0.9226074
16281,0.5848747
16282,0.75420135
16283,0.9890281
16284,0.11269473
16285,0.6357709
16286,0.9928685
16287,0.8389477
16288,0.45406955
16289,0.27767015
16290,0.60354227
16291,0.16785714
16292,0.6487372
16293,0.9656094
16294,0.9734895
16295,0.22464608
16296,0.88755894
16297,0.98797697
16298,0.9845181
16299,0.8238512
16300,0.84592247
16301,0.9707537
16302,0.3392274
16303,0.9293692
16304,0.5433485
16305,0.76500756
16306,0.43642777
16307,0.75433826
16308,0.41482672
16309,0.74660236
16310,0.25378314
16311,0.9551773
16312,0.9853498
16313,0.99492824
16314,0.9649567
16315,0.17633623
16316,0.94949144
16317,0.98331463
16318,0.9498868
16319,0.5195287
16320,0.9716067
16321,0.7195886
16322,0.788271
16323,0.49666086
16324,0.4517515
16325,0.8633011
16326,0.9270211
16327,0.6281219
16328,0.81328535
16329,0.9516031
16330,0.6875808
16331,0.91350734
16332,0.9065086
16333,0.99693847
16334,0.6981749
16335,0.99669856
16336,0.90518236
16337,0.86885005
16338,0.046701867
16339,0.8698519
16340,0.96114516
16341,0.28216168
16342,0.80237603
16343,0.80408186
16344,0.88987994
16345,0.6370287
16346,0.77466
16347,0.96187943
16348,0.96966827
16349,0.89109915
16350,0.92968357
16351,0.251767
16352,0.96053535
16353,0.9108259
16354,0.9956988
16355,0.92525053
16356,0.72091633
16357,0.9891578
16358,0.9249037
16359,0.98129106
16360,0.86116976
16361,0.89656514
16362,0.33741415
16363,0.99329114
16364,0.7500363
16365,0.9580406
16366,0.94219977
16367,0.92702085
16368,0.9038818
16369,0.6468966
16370,0.97499394
16371,0.8867708
16372,0.9118157
16373,0.85095567
16374,0.63775724
16375,0.6012591
16376,0.7583906
16377,0.5840438
16378,0.7351837
16379,0.9326066
16380,0.8281165
16381,0.48587474
16382,0.27147278
16383,0.2528288
16384,0.6172798
16385,0.36304814
16386,0.3031374
16387,0.9612182
16388,0.7898356
16389,0.8820339
16390,0.55342
16391,0.94883215
16392,0.9655207
16393,0.53820246
16394,0.53791004
16395,0.97808444
16396,0.4929501
16397,0.82431793
16398,0.74714553
16399,0.7781216
16400,0.8783795
16401,0.7720816
16402,0.78518736
16403,0.49776933
16404,0.96889675
16405,0.8458503
16406,0.957556
16407,0.91794235
16408,0.87512326
16409,0.87636274
16410,0.9731424
16411,0.90132546
16412,0.87048656
16413,0.54348207
16414,0.93623495
16415,0.95870966
16416,0.80233437
16417,0.75009257
16418,0.5830297
16419,0.983263
16420,0.7090058
16421,0.44261092
16422,0.9497689
16423,0.49011722
16424,0.6757937
16425,0.89672524
16426,0.96141124
16427,0.9773226
16428,0.9647177
16429,0.8895131
16430,0.6249815
16431,0.17159769
16432,0.8968813
16433,0.848825
16434,0.9217177
16435,0.98992634
16436,0.9019294
16437,0.94752353
16438,0.9618809
16439,0.8119716
16440,0.570872
16441,0.5760063
16442,0.34670958
16443,0.84358454
16444,0.9273894
16445,0.48826855
16446,0.20853794
16447,0.13748242
16448,0.9610996
16449,0.8783195
16450,0.8515593
16451,0.4088787
16452,0.7899671
16453,0.53444356
16454,0.9593064
16455,0.4737065
16456,0.7059818
16457,0.8740017
16458,0.9700245
16459,0.9571148
16460,0.95089763
16461,0.59614855
16462,0.71754134
16463,0.96561664
16464,0.84476036
16465,0.8974724
16466,0.44729012
16467,0.9790891
16468,0.84356266
16469,0.2837304
16470,0.85688996
16471,0.98487294
16472,0.5689942
16473,0.8430687
16474,0.862234
16475,0.48277068
16476,0.71948934
16477,0.9026118
16478,0.9061614
16479,0.28343296
16480,0.97952384
16481,0.89899194
16482,0.11920234
16483,0.8031099
16484,0.910411
16485,0.8311317
16486,0.3896686
16487,0.8359353
16488,0.576707
16489,0.79014575
16490,0.9814734
16491,0.9485989
16492,0.5737587
